idx,id,id_spatial,id_region_type,id_region,year,internal_id,value
3786,25311526,59,2,1000000,2015,"[6, 27]",48.8
3787,25311531,59,2,1000000,2015,"[7, 1]",37357.6
3788,25311536,59,2,1000000,2015,"[7, 6]",281.1
3789,25311537,59,2,1000000,2015,"[7, 7]",2531.1
3790,25311538,59,2,1000000,2015,"[7, 8]",178301.0
3791,25311539,59,2,1000000,2015,"[7, 9]",3589.2
3792,25311543,59,2,1000000,2015,"[7, 13]",1437.2
3793,25311551,59,2,1000000,2015,"[7, 21]",98978.4
3794,25311553,59,2,1000000,2015,"[7, 23]",837.8
3795,25311554,59,2,1000000,2015,"[7, 24]",29.0
3796,25311555,59,2,1000000,2015,"[7, 25]",49208.2
3797,25311556,59,2,1000000,2015,"[7, 26]",5255.0
3798,25311557,59,2,1000000,2015,"[7, 27]",38398.1
3799,25311558,59,2,1000000,2015,"[7, 28]",1269.4
3800,25311560,59,2,1000000,2015,"[7, 30]",121977.2
3801,25311746,59,2,1000000,2015,"[13, 30]",121977.2
3802,25311771,59,2,1000000,2015,"[14, 24]",29.0
3803,25311776,59,2,1000000,2015,"[14, 29]",251.4
3804,25311801,59,2,1000000,2015,"[15, 23]",664.8
3805,25311803,59,2,1000000,2015,"[15, 25]",49208.2
3806,25311804,59,2,1000000,2015,"[15, 26]",4642.7
3807,25311805,59,2,1000000,2015,"[15, 27]",19264.9
3808,25311810,59,2,1000000,2015,"[16, 1]",754.7
3809,25311822,59,2,1000000,2015,"[16, 13]",173.9
3810,25311823,59,2,1000000,2015,"[16, 14]",2.9
3811,25312055,59,2,1000000,2015,"[23, 29]",8345.0
3812,25312086,59,2,1000000,2015,"[24, 29]",7112.2
3813,25312088,59,2,1000000,2015,"[24, 31]",19119.6
3814,25312365,59,2,1000000,2015,"[33, 29]",121308.2
3815,25312367,59,2,1000000,2015,"[33, 31]",22841.9
3816,25312622,59,2,1000000,2015,"[42, 7]",2531.1
3817,25312624,59,2,1000000,2015,"[42, 9]",6170.0
3818,25312625,59,2,1000000,2015,"[42, 10]",21599.8
3819,25312626,59,2,1000000,2015,"[42, 11]",54504.8
3820,25312627,59,2,1000000,2015,"[42, 12]",321.0
3821,25312628,59,2,1000000,2015,"[42, 13]",22690.8
3822,25312629,59,2,1000000,2015,"[42, 14]",3403.9
3823,25312631,59,2,1000000,2015,"[42, 16]",250.8
3824,25312632,59,2,1000000,2015,"[42, 17]",2759.9
3825,25312633,59,2,1000000,2015,"[42, 18]",1776.1
3826,25312636,59,2,1000000,2015,"[42, 21]",86466.4
3827,25312638,59,2,1000000,2015,"[42, 23]",15.1
3828,25312641,59,2,1000000,2015,"[42, 26]",612.3
3829,25312642,59,2,1000000,2015,"[42, 27]",9780.3
3830,25312643,59,2,1000000,2015,"[42, 28]",1269.4
3831,25312644,59,2,1000000,2015,"[42, 29]",47791.1
3832,25312646,59,2,1000000,2015,"[42, 31]",14211.3
3833,25312653,59,2,1000000,2015,"[43, 7]",398.2
3834,25312655,59,2,1000000,2015,"[43, 9]",6170.0
3835,25312660,59,2,1000000,2015,"[43, 14]",3340.0
3836,25312662,59,2,1000000,2015,"[43, 16]",235.3
3837,25312664,59,2,1000000,2015,"[43, 18]",1776.1
3838,25312667,59,2,1000000,2015,"[43, 21]",13753.1
3839,25312709,59,2,1000000,2015,"[45, 1]",182.5
3840,25311352,59,2,1000000,2015,"[1, 8]",56394.1
3841,25311365,59,2,1000000,2015,"[1, 21]",3173.0
3842,25311367,59,2,1000000,2015,"[1, 23]",837.8
3843,25311368,59,2,1000000,2015,"[1, 24]",29.0
3844,25311369,59,2,1000000,2015,"[1, 25]",49208.2
3845,25311370,59,2,1000000,2015,"[1, 26]",5255.0
3846,25311371,59,2,1000000,2015,"[1, 27]",38570.6
3847,25311372,59,2,1000000,2015,"[1, 28]",1269.4
3848,25311376,59,2,1000000,2015,"[2, 1]",39094.6
3849,25311381,59,2,1000000,2015,"[2, 6]",281.1
3850,25311382,59,2,1000000,2015,"[2, 7]",2496.2
3851,25311383,59,2,1000000,2015,"[2, 8]",121906.9
3852,25311384,59,2,1000000,2015,"[2, 9]",3589.2
3853,25311388,59,2,1000000,2015,"[2, 13]",1426.0
3854,25311655,59,2,1000000,2015,"[11, 1]",19183.6
3855,25311667,59,2,1000000,2015,"[11, 13]",58.6
3856,25311668,59,2,1000000,2015,"[11, 14]",34.7
3857,25311675,59,2,1000000,2015,"[11, 21]",5525.9
3858,25311677,59,2,1000000,2015,"[11, 23]",66.5
3859,25311681,59,2,1000000,2015,"[11, 27]",7695.6
3860,25311686,59,2,1000000,2015,"[12, 1]",16.2
3861,25311699,59,2,1000000,2015,"[12, 14]",878.1
3862,25311703,59,2,1000000,2015,"[12, 18]",754.0
3863,25311706,59,2,1000000,2015,"[12, 21]",3002.9
3864,25311708,59,2,1000000,2015,"[12, 23]",7.8
3865,25311712,59,2,1000000,2015,"[12, 27]",617.0
3866,25311716,59,2,1000000,2015,"[12, 31]",40.6
3867,25311923,59,2,1000000,2015,"[19, 21]",325.4
3868,25311934,59,2,1000000,2015,"[20, 1]",37175.1
3869,25311941,59,2,1000000,2015,"[20, 8]",178301.0
3870,25311942,59,2,1000000,2015,"[20, 9]",13007.0
3871,25311946,59,2,1000000,2015,"[20, 13]",352.4
3872,25311947,59,2,1000000,2015,"[20, 14]",997.9
3873,25311949,59,2,1000000,2015,"[20, 16]",491.3
3874,25311951,59,2,1000000,2015,"[20, 18]",754.0
3875,25311954,59,2,1000000,2015,"[20, 21]",11378.5
3876,25311956,59,2,1000000,2015,"[20, 23]",752.1
3877,25311957,59,2,1000000,2015,"[20, 24]",29.0
3878,25311958,59,2,1000000,2015,"[20, 25]",49208.2
3879,25311959,59,2,1000000,2015,"[20, 26]",4642.7
3880,25311960,59,2,1000000,2015,"[20, 27]",28617.8
3881,25311962,59,2,1000000,2015,"[20, 29]",305.5
3882,25311963,59,2,1000000,2015,"[20, 30]",121977.2
3883,25311964,59,2,1000000,2015,"[20, 31]",40.6
3884,25312283,59,2,1000000,2015,"[31, 9]",15587.8
3885,25312284,59,2,1000000,2015,"[31, 10]",24766.8
3886,25312285,59,2,1000000,2015,"[31, 11]",54800.4
3887,25312286,59,2,1000000,2015,"[31, 12]",11287.2
3888,25312287,59,2,1000000,2015,"[31, 13]",21647.5
3889,25312288,59,2,1000000,2015,"[31, 14]",27602.4
3890,25312290,59,2,1000000,2015,"[31, 16]",25576.7
3891,25312291,59,2,1000000,2015,"[31, 17]",5820.7
3892,25312292,59,2,1000000,2015,"[31, 18]",2008.7
3893,25312323,59,2,1000000,2015,"[32, 18]",2079.0
3894,25312334,59,2,1000000,2015,"[32, 29]",299.8
3895,25312345,59,2,1000000,2015,"[33, 9]",15587.8
3896,25312346,59,2,1000000,2015,"[33, 10]",24766.8
3897,25312347,59,2,1000000,2015,"[33, 11]",54800.4
3898,25312348,59,2,1000000,2015,"[33, 12]",11287.2
3899,25312349,59,2,1000000,2015,"[33, 13]",21647.5
3900,25312350,59,2,1000000,2015,"[33, 14]",27602.4
3901,25312352,59,2,1000000,2015,"[33, 16]",25576.7
3902,25312353,59,2,1000000,2015,"[33, 17]",5820.7
3903,25312354,59,2,1000000,2015,"[33, 18]",4087.8
3904,25312799,59,2,1000000,2015,"[47, 29]",705.9
3905,25312811,59,2,1000000,2015,"[48, 10]",21566.1
3906,25312812,59,2,1000000,2015,"[48, 11]",48685.4
3907,25312818,59,2,1000000,2015,"[48, 17]",627.6
3908,25312822,59,2,1000000,2015,"[48, 21]",141.8
3909,25312828,59,2,1000000,2015,"[48, 27]",3564.6
3910,25312842,59,2,1000000,2015,"[49, 10]",17.7
3911,25312844,59,2,1000000,2015,"[49, 12]",321.0
3912,25312874,59,2,1000000,2015,"[50, 11]",924.7
3913,25311405,59,2,1000000,2015,"[2, 30]",121977.2
3914,25311413,59,2,1000000,2015,"[3, 7]",34.9
3915,25311417,59,2,1000000,2015,"[3, 11]",0.1
3916,25311419,59,2,1000000,2015,"[3, 13]",11.2
3917,25311420,59,2,1000000,2015,"[3, 14]",64.5
3918,25311427,59,2,1000000,2015,"[3, 21]",490.2
3919,25311438,59,2,1000000,2015,"[4, 1]",39094.6
3920,25311443,59,2,1000000,2015,"[4, 6]",281.1
3921,25311444,59,2,1000000,2015,"[4, 7]",2531.1
3922,25311445,59,2,1000000,2015,"[4, 8]",178301.0
3923,25311446,59,2,1000000,2015,"[4, 9]",3589.2
3924,25311448,59,2,1000000,2015,"[4, 11]",0.1
3925,25311450,59,2,1000000,2015,"[4, 13]",1437.2
3926,25311451,59,2,1000000,2015,"[4, 14]",64.5
3927,25311458,59,2,1000000,2015,"[4, 21]",98978.4
3928,25311460,59,2,1000000,2015,"[4, 23]",837.8
3929,25311461,59,2,1000000,2015,"[4, 24]",29.0
3930,25311462,59,2,1000000,2015,"[4, 25]",49208.2
3931,25311463,59,2,1000000,2015,"[4, 26]",5255.0
3932,25311464,59,2,1000000,2015,"[4, 27]",38570.6
3933,25311465,59,2,1000000,2015,"[4, 28]",1269.4
3934,25311467,59,2,1000000,2015,"[4, 30]",121977.2
3935,25358285,59,2,16000000,2015,"[3, 7]",8.9
3936,25358237,59,2,16000000,2015,"[1, 21]",422.5
3937,25358239,59,2,16000000,2015,"[1, 23]",340.4
3938,25358240,59,2,16000000,2015,"[1, 24]",680.1
3939,25358241,59,2,16000000,2015,"[1, 25]",7857.6
3940,25358242,59,2,16000000,2015,"[1, 26]",4601.2
3941,25358243,59,2,16000000,2015,"[1, 27]",38959.9
3942,25358244,59,2,16000000,2015,"[1, 28]",1113.9
3943,25358248,59,2,16000000,2015,"[2, 1]",13.4
3944,25358250,59,2,16000000,2015,"[2, 3]",510.6
3945,25358253,59,2,16000000,2015,"[2, 6]",1274.8
3946,25358254,59,2,16000000,2015,"[2, 7]",3009.6
3947,25358257,59,2,16000000,2015,"[2, 10]",16224.0
3948,25358258,59,2,16000000,2015,"[2, 11]",37997.4
3949,25358259,59,2,16000000,2015,"[2, 12]",122.5
3950,25358260,59,2,16000000,2015,"[2, 13]",12940.2
3951,25358261,59,2,16000000,2015,"[2, 14]",429.9
3952,25358263,59,2,16000000,2015,"[2, 16]",3448.2
3953,25358264,59,2,16000000,2015,"[2, 17]",2627.9
3954,25358268,59,2,16000000,2015,"[2, 21]",71247.1
3955,25358274,59,2,16000000,2015,"[2, 27]",2888.6
3956,25358276,59,2,16000000,2015,"[2, 29]",23452.4
3957,25358547,59,2,16000000,2015,"[11, 21]",15354.7
3958,25358553,59,2,16000000,2015,"[11, 27]",4279.4
3959,25358564,59,2,16000000,2015,"[12, 7]",40.6
3960,25358570,59,2,16000000,2015,"[12, 13]",7.0
3961,25358578,59,2,16000000,2015,"[12, 21]",1920.4
3962,25358584,59,2,16000000,2015,"[12, 27]",5608.3
3963,25358588,59,2,16000000,2015,"[12, 31]",288.9
3964,25358787,59,2,16000000,2015,"[19, 13]",64.7
3965,25358790,59,2,16000000,2015,"[19, 16]",130.5
3966,25358795,59,2,16000000,2015,"[19, 21]",1222.4
3967,25358812,59,2,16000000,2015,"[20, 7]",40.6
3968,25358818,59,2,16000000,2015,"[20, 13]",159.6
3969,25358821,59,2,16000000,2015,"[20, 16]",130.5
3970,25358822,59,2,16000000,2015,"[20, 17]",0.1
3971,25358826,59,2,16000000,2015,"[20, 21]",21545.0
3972,25358828,59,2,16000000,2015,"[20, 23]",325.2
3973,25358829,59,2,16000000,2015,"[20, 24]",680.1
3974,25358830,59,2,16000000,2015,"[20, 25]",7857.6
3975,25358831,59,2,16000000,2015,"[20, 26]",3845.2
3976,25358832,59,2,16000000,2015,"[20, 27]",21923.0
3977,25358834,59,2,16000000,2015,"[20, 29]",8707.8
3978,25358836,59,2,16000000,2015,"[20, 31]",288.9
3979,25359193,59,2,16000000,2015,"[32, 16]",130.5
3980,25359206,59,2,16000000,2015,"[32, 29]",514.7
3981,25359224,59,2,16000000,2015,"[33, 16]",130.5
3982,25359237,59,2,16000000,2015,"[33, 29]",32862.2
3983,25359239,59,2,16000000,2015,"[33, 31]",14393.0
3984,25359513,59,2,16000000,2015,"[42, 26]",756.0
3985,25359514,59,2,16000000,2015,"[42, 27]",19810.3
3986,25359515,59,2,16000000,2015,"[42, 28]",1113.9
3987,25359516,59,2,16000000,2015,"[42, 29]",46177.7
3988,25359518,59,2,16000000,2015,"[42, 31]",11553.5
3989,25359525,59,2,16000000,2015,"[43, 7]",488.2
3990,25359531,59,2,16000000,2015,"[43, 13]",1.7000000000000002
3991,25359534,59,2,16000000,2015,"[43, 16]",3115.7
3992,25359535,59,2,16000000,2015,"[43, 17]",0.6000000000000001
3993,25359539,59,2,16000000,2015,"[43, 21]",124.8
3994,25359545,59,2,16000000,2015,"[43, 27]",39.6
3995,25359581,59,2,16000000,2015,"[45, 1]",13.4
3996,25359583,59,2,16000000,2015,"[45, 3]",504.9
3997,25359586,59,2,16000000,2015,"[45, 6]",1274.8
3998,25359587,59,2,16000000,2015,"[45, 7]",2489.7
3999,25359590,59,2,16000000,2015,"[45, 10]",16224.0
4000,25359591,59,2,16000000,2015,"[45, 11]",37997.3
4001,25359592,59,2,16000000,2015,"[45, 12]",122.5
4002,25359593,59,2,16000000,2015,"[45, 13]",12812.6
4003,25359594,59,2,16000000,2015,"[45, 14]",428.0
4004,25359596,59,2,16000000,2015,"[45, 16]",332.3
4005,25359597,59,2,16000000,2015,"[45, 17]",2627.9
4006,25359865,59,2,16000000,2015,"[54, 6]",1274.8
4007,25359866,59,2,16000000,2015,"[54, 7]",15.8
4008,25359869,59,2,16000000,2015,"[54, 10]",277.0
4009,25359870,59,2,16000000,2015,"[54, 11]",4663.5
4010,25359872,59,2,16000000,2015,"[54, 13]",12133.1
4011,25359876,59,2,16000000,2015,"[54, 17]",1974.8
4012,25359880,59,2,16000000,2015,"[54, 21]",31487.9
4013,25359885,59,2,16000000,2015,"[54, 26]",756.0
4014,25359886,59,2,16000000,2015,"[54, 27]",11160.8
4015,25359887,59,2,16000000,2015,"[54, 28]",943.2
4016,25359888,59,2,16000000,2015,"[54, 29]",23839.3
4017,25359890,59,2,16000000,2015,"[54, 31]",8574.9
4018,25358643,59,2,16000000,2015,"[14, 24]",680.1
4019,25358648,59,2,16000000,2015,"[14, 29]",8707.8
4020,25358673,59,2,16000000,2015,"[15, 23]",325.2
4021,25358675,59,2,16000000,2015,"[15, 25]",7857.6
4022,25358676,59,2,16000000,2015,"[15, 26]",3845.2
4023,25358677,59,2,16000000,2015,"[15, 27]",8910.8
4024,25358694,59,2,16000000,2015,"[16, 13]",82.7
4025,25358698,59,2,16000000,2015,"[16, 17]",0.1
4026,25358702,59,2,16000000,2015,"[16, 21]",2555.3
4027,25358708,59,2,16000000,2015,"[16, 27]",920.6
4028,25358989,59,2,16000000,2015,"[25, 29]",3155.3
4029,25359051,59,2,16000000,2015,"[27, 29]",7491.4
4030,25359330,59,2,16000000,2015,"[36, 29]",646.0
4031,25359332,59,2,16000000,2015,"[36, 31]",616.1
4032,25359690,59,2,16000000,2015,"[48, 17]",554.6
4033,25359694,59,2,16000000,2015,"[48, 21]",181.2
4034,25359700,59,2,16000000,2015,"[48, 27]",2433.7
4035,25359716,59,2,16000000,2015,"[49, 12]",122.5
4036,25358508,59,2,16000000,2015,"[10, 13]",0.4
4037,25358516,59,2,16000000,2015,"[10, 21]",492.2
4038,25358522,59,2,16000000,2015,"[10, 27]",2203.8
4039,25358539,59,2,16000000,2015,"[11, 13]",4.8
4040,25358927,59,2,16000000,2015,"[23, 29]",1027.6
4041,25358958,59,2,16000000,2015,"[24, 29]",6011.8
4042,25358960,59,2,16000000,2015,"[24, 31]",9833.0
4043,25359353,59,2,16000000,2015,"[37, 21]",1.1
4044,25359361,59,2,16000000,2015,"[37, 29]",0.30000000000000004
4045,25359363,59,2,16000000,2015,"[37, 31]",0.30000000000000004
4046,25359415,59,2,16000000,2015,"[39, 21]",95.2
4047,25359417,59,2,16000000,2015,"[39, 23]",4.6
4048,25359601,59,2,16000000,2015,"[45, 21]",50269.9
4049,25359606,59,2,16000000,2015,"[45, 26]",756.0
4050,25359607,59,2,16000000,2015,"[45, 27]",19770.8
4051,25359608,59,2,16000000,2015,"[45, 28]",1113.9
4052,25359609,59,2,16000000,2015,"[45, 29]",46177.7
4053,25359611,59,2,16000000,2015,"[45, 31]",11553.5
4054,25359612,59,2,16000000,2015,"[46, 1]",0.7000000000000001
4055,25359614,59,2,16000000,2015,"[46, 3]",504.9
4056,25359618,59,2,16000000,2015,"[46, 7]",2473.9
4057,25359622,59,2,16000000,2015,"[46, 11]",5.9
4058,25359624,59,2,16000000,2015,"[46, 13]",679.5
4059,25359625,59,2,16000000,2015,"[46, 14]",428.0
4060,25359627,59,2,16000000,2015,"[46, 16]",332.3
4061,25359628,59,2,16000000,2015,"[46, 17]",98.5
4062,25359632,59,2,16000000,2015,"[46, 21]",18600.8
4063,25359638,59,2,16000000,2015,"[46, 27]",6117.8
4064,25359639,59,2,16000000,2015,"[46, 28]",170.7
4065,25359640,59,2,16000000,2015,"[46, 29]",21622.7
4066,25359642,59,2,16000000,2015,"[46, 31]",2978.6
4067,25359653,59,2,16000000,2015,"[47, 11]",1085.5
4068,25359669,59,2,16000000,2015,"[47, 27]",58.5
4069,25359671,59,2,16000000,2015,"[47, 29]",715.7
4070,25359683,59,2,16000000,2015,"[48, 10]",15947.0
4071,25359684,59,2,16000000,2015,"[48, 11]",32242.5
4072,25358374,59,2,16000000,2015,"[6, 3]",5.7
4073,25358382,59,2,16000000,2015,"[6, 11]",0.1
4074,25358385,59,2,16000000,2015,"[6, 14]",2.0
4075,25358387,59,2,16000000,2015,"[6, 16]",0.2
4076,25358398,59,2,16000000,2015,"[6, 27]",116.3
4077,25358403,59,2,16000000,2015,"[7, 1]",13.4
4078,25358405,59,2,16000000,2015,"[7, 3]",504.9
4079,25358408,59,2,16000000,2015,"[7, 6]",1274.8
4080,25358409,59,2,16000000,2015,"[7, 7]",3018.5
4081,25358412,59,2,16000000,2015,"[7, 10]",16224.0
4082,25358413,59,2,16000000,2015,"[7, 11]",37997.3
4083,25358414,59,2,16000000,2015,"[7, 12]",122.5
4084,25358415,59,2,16000000,2015,"[7, 13]",12973.9
4085,25358416,59,2,16000000,2015,"[7, 14]",428.0
4086,25358418,59,2,16000000,2015,"[7, 16]",3448.0
4087,25358419,59,2,16000000,2015,"[7, 17]",2628.6
4088,25358423,59,2,16000000,2015,"[7, 21]",72080.5
4089,25358425,59,2,16000000,2015,"[7, 23]",340.4
4090,25358426,59,2,16000000,2015,"[7, 24]",680.1
4091,25358427,59,2,16000000,2015,"[7, 25]",7857.6
4092,25358428,59,2,16000000,2015,"[7, 26]",4601.2
4093,25358429,59,2,16000000,2015,"[7, 27]",41733.3
4094,25358430,59,2,16000000,2015,"[7, 28]",1113.9
4095,25358431,59,2,16000000,2015,"[7, 29]",23452.4
4096,25359082,59,2,16000000,2015,"[28, 29]",14661.4
4097,25359084,59,2,16000000,2015,"[28, 31]",598.9
4098,25359115,59,2,16000000,2015,"[29, 31]",3961.0
4099,25359423,59,2,16000000,2015,"[39, 29]",83.6
4100,25359446,59,2,16000000,2015,"[40, 21]",96.3
4101,25359448,59,2,16000000,2015,"[40, 23]",4.6
4102,25359454,59,2,16000000,2015,"[40, 29]",730.0
4103,25359456,59,2,16000000,2015,"[40, 31]",616.4
4104,25359477,59,2,16000000,2015,"[41, 21]",44.5
4105,25359479,59,2,16000000,2015,"[41, 23]",10.7
4106,25359485,59,2,16000000,2015,"[41, 29]",699.1
4107,25359487,59,2,16000000,2015,"[41, 31]",1934.2
4108,25359488,59,2,16000000,2015,"[42, 1]",13.4
4109,25359490,59,2,16000000,2015,"[42, 3]",504.9
4110,25359493,59,2,16000000,2015,"[42, 6]",1274.8
4111,25359494,59,2,16000000,2015,"[42, 7]",2978.0
4112,25359497,59,2,16000000,2015,"[42, 10]",16224.0
4113,25359498,59,2,16000000,2015,"[42, 11]",37997.3
4114,25359499,59,2,16000000,2015,"[42, 12]",122.5
4115,25359500,59,2,16000000,2015,"[42, 13]",12814.3
4116,25359501,59,2,16000000,2015,"[42, 14]",428.0
4117,25359503,59,2,16000000,2015,"[42, 16]",3448.0
4118,25359504,59,2,16000000,2015,"[42, 17]",2628.5
4119,25359508,59,2,16000000,2015,"[42, 21]",50394.6
4120,25359776,59,2,16000000,2015,"[51, 10]",15947.0
4121,25359777,59,2,16000000,2015,"[51, 11]",33327.9
4122,25359778,59,2,16000000,2015,"[51, 12]",122.5
4123,25359783,59,2,16000000,2015,"[51, 17]",554.6
4124,25359787,59,2,16000000,2015,"[51, 21]",181.2
4125,25359793,59,2,16000000,2015,"[51, 27]",2492.2
4126,25359795,59,2,16000000,2015,"[51, 29]",715.7
4127,25359798,59,2,16000000,2015,"[52, 1]",10.8
4128,25359803,59,2,16000000,2015,"[52, 6]",1274.8
4129,25359807,59,2,16000000,2015,"[52, 10]",118.7
4130,25359810,59,2,16000000,2015,"[52, 13]",9167.7
4131,25359814,59,2,16000000,2015,"[52, 17]",1044.1
4132,25359818,59,2,16000000,2015,"[52, 21]",21362.7
4133,25359823,59,2,16000000,2015,"[52, 26]",713.0
4134,25359824,59,2,16000000,2015,"[52, 27]",8467.0
4135,25359825,59,2,16000000,2015,"[52, 28]",864.3
4136,25359826,59,2,16000000,2015,"[52, 29]",11314.7
4137,25359828,59,2,16000000,2015,"[52, 31]",6335.7
4138,25359829,59,2,16000000,2015,"[53, 1]",1.9
4139,25359835,59,2,16000000,2015,"[53, 7]",15.8
4140,25359838,59,2,16000000,2015,"[53, 10]",158.3
4141,25359839,59,2,16000000,2015,"[53, 11]",4663.5
4142,25359841,59,2,16000000,2015,"[53, 13]",2965.5
4143,25359845,59,2,16000000,2015,"[53, 17]",930.6
4144,25359849,59,2,16000000,2015,"[53, 21]",10125.2
4145,25359854,59,2,16000000,2015,"[53, 26]",43.0
4146,25359855,59,2,16000000,2015,"[53, 27]",2693.8
4147,25359856,59,2,16000000,2015,"[53, 28]",78.9
4148,25359857,59,2,16000000,2015,"[53, 29]",12524.6
4149,25359859,59,2,16000000,2015,"[53, 31]",2239.1
4150,25359860,59,2,16000000,2015,"[54, 1]",12.7
4151,25358291,59,2,16000000,2015,"[3, 13]",33.7
4152,25358295,59,2,16000000,2015,"[3, 17]",0.6000000000000001
4153,25358299,59,2,16000000,2015,"[3, 21]",410.8
4154,25358305,59,2,16000000,2015,"[3, 27]",1.1
4155,25358310,59,2,16000000,2015,"[4, 1]",13.4
4156,25358312,59,2,16000000,2015,"[4, 3]",510.6
4157,25358315,59,2,16000000,2015,"[4, 6]",1274.8
4158,25358316,59,2,16000000,2015,"[4, 7]",3018.5
4159,25358319,59,2,16000000,2015,"[4, 10]",16224.0
4160,25358320,59,2,16000000,2015,"[4, 11]",37997.4
4161,25358321,59,2,16000000,2015,"[4, 12]",122.5
4162,25358322,59,2,16000000,2015,"[4, 13]",12973.9
4163,25358323,59,2,16000000,2015,"[4, 14]",429.9
4164,25358325,59,2,16000000,2015,"[4, 16]",3448.2
4165,25358326,59,2,16000000,2015,"[4, 17]",2628.6
4166,25358330,59,2,16000000,2015,"[4, 21]",72080.5
4167,25358332,59,2,16000000,2015,"[4, 23]",340.4
4168,25358333,59,2,16000000,2015,"[4, 24]",680.1
4169,25358334,59,2,16000000,2015,"[4, 25]",7857.6
4170,25358335,59,2,16000000,2015,"[4, 26]",4601.2
4171,25358336,59,2,16000000,2015,"[4, 27]",41849.6
4172,25358337,59,2,16000000,2015,"[4, 28]",1113.9
4173,25358338,59,2,16000000,2015,"[4, 29]",23452.4
4174,25380861,59,2,13000000,2015,"[4, 23]",767.1
4175,25380802,59,2,13000000,2015,"[1, 23]",767.1
4176,25380803,59,2,13000000,2015,"[1, 24]",24.1
4177,25380804,59,2,13000000,2015,"[1, 25]",21993.7
4178,25380805,59,2,13000000,2015,"[1, 26]",4568.4
4179,25380806,59,2,13000000,2015,"[1, 27]",60128.2
4180,25380807,59,2,13000000,2015,"[1, 28]",766.5
4181,25380840,59,2,13000000,2015,"[3, 27]",343.9
4182,25381204,59,2,13000000,2015,"[51, 27]",1721.8
4183,25381212,59,2,13000000,2015,"[52, 26]",223.5
4184,25381213,59,2,13000000,2015,"[52, 27]",1236.7
4185,25381214,59,2,13000000,2015,"[52, 28]",680.3
4186,25381216,59,2,13000000,2015,"[52, 31]",5620.2
4187,25381226,59,2,13000000,2015,"[53, 26]",24.8
4188,25381227,59,2,13000000,2015,"[53, 27]",303.4
4189,25381229,59,2,13000000,2015,"[53, 31]",1905.7
4190,25381250,59,2,13000000,2015,"[54, 26]",248.4
4191,25381251,59,2,13000000,2015,"[54, 27]",1540.0
4192,25381252,59,2,13000000,2015,"[54, 28]",680.3
4193,25381254,59,2,13000000,2015,"[54, 31]",7526.0
4194,25380800,59,2,13000000,2015,"[1, 8]",78.768
4195,25380801,59,2,13000000,2015,"[1, 21]",17.59
4196,25380808,59,2,13000000,2015,"[2, 1]",27496.8
4197,25380810,59,2,13000000,2015,"[2, 3]",94.84199999999998
4198,25380813,59,2,13000000,2015,"[2, 6]",728.8419999999999
4199,25380814,59,2,13000000,2015,"[2, 7]",6.0
4200,25380816,59,2,13000000,2015,"[2, 10]",15263.08
4201,25380817,59,2,13000000,2015,"[2, 11]",33404.924999999996
4202,25380818,59,2,13000000,2015,"[2, 12]",149.79999999999998
4203,25380819,59,2,13000000,2015,"[2, 13]",8122.328999999999
4204,25380820,59,2,13000000,2015,"[2, 14]",52.949
4205,25380821,59,2,13000000,2015,"[2, 16]",1768.396
4206,25380822,59,2,13000000,2015,"[2, 17]",3420.1440000000002
4207,25380823,59,2,13000000,2015,"[2, 21]",46694.414
4208,25380844,59,2,13000000,2015,"[4, 1]",27496.8
4209,25380846,59,2,13000000,2015,"[4, 3]",94.84199999999998
4210,25380849,59,2,13000000,2015,"[4, 6]",728.8419999999999
4211,25380850,59,2,13000000,2015,"[4, 7]",6.0
4212,25380852,59,2,13000000,2015,"[4, 10]",15263.08
4213,25380853,59,2,13000000,2015,"[4, 11]",33404.924999999996
4214,25380854,59,2,13000000,2015,"[4, 12]",149.79999999999998
4215,25380855,59,2,13000000,2015,"[4, 13]",8122.328999999999
4216,25380856,59,2,13000000,2015,"[4, 14]",52.949
4217,25380857,59,2,13000000,2015,"[4, 16]",1768.396
4218,25380858,59,2,13000000,2015,"[4, 17]",3420.1440000000002
4219,25380860,59,2,13000000,2015,"[4, 21]",46715.522000000004
4220,25380891,59,2,13000000,2015,"[5, 29]",22572.72
4221,25380904,59,2,13000000,2015,"[6, 13]",4.237
4222,25380917,59,2,13000000,2015,"[7, 1]",27496.8
4223,25380919,59,2,13000000,2015,"[7, 3]",94.84199999999998
4224,25380922,59,2,13000000,2015,"[7, 6]",728.8419999999999
4225,25380923,59,2,13000000,2015,"[7, 7]",6.0
4226,25380925,59,2,13000000,2015,"[7, 10]",15263.08
